id,start_time,end_time,status(0: start 1:finished with cache hit 2: finish with warning),
16320,[Sun Oct 11 20:15:02 UTC 2015],[Sun Oct 11 20:24:28 UTC 2015],1,
16321,[Sun Oct 11 20:15:02 UTC 2015],[Sun Oct 11 20:15:02 UTC 2015],2,
16322,[Sun Oct 11 20:15:02 UTC 2015],[Sun Oct 11 20:15:02 UTC 2015],2,
16323,[Sun Oct 11 20:15:07 UTC 2015],[Sun Oct 11 20:24:33 UTC 2015],1,
16324,[Sun Oct 11 20:15:07 UTC 2015],[Sun Oct 11 20:15:07 UTC 2015],2,
16325,[Sun Oct 11 20:15:07 UTC 2015],[Sun Oct 11 20:15:07 UTC 2015],2,
16326,[Sun Oct 11 20:15:07 UTC 2015],[Sun Oct 11 20:15:07 UTC 2015],2,
16327,[Sun Oct 11 20:15:12 UTC 2015],[Sun Oct 11 20:24:41 UTC 2015],1,
16328,[Sun Oct 11 20:15:12 UTC 2015],[Sun Oct 11 20:15:12 UTC 2015],2,
16329,[Sun Oct 11 20:15:12 UTC 2015],[Sun Oct 11 20:15:12 UTC 2015],2,
16330,[Sun Oct 11 20:15:12 UTC 2015],[Sun Oct 11 20:15:12 UTC 2015],2,
16331,[Sun Oct 11 20:15:17 UTC 2015],[Sun Oct 11 20:24:43 UTC 2015],1,
16332,[Sun Oct 11 20:15:17 UTC 2015],[Sun Oct 11 20:15:17 UTC 2015],2,
16333,[Sun Oct 11 20:15:17 UTC 2015],[Sun Oct 11 20:15:17 UTC 2015],2,
16334,[Sun Oct 11 20:15:17 UTC 2015],[Sun Oct 11 20:15:17 UTC 2015],2,
16335,[Sun Oct 11 20:15:22 UTC 2015],[Sun Oct 11 20:15:22 UTC 2015],2,
16336,[Sun Oct 11 20:15:22 UTC 2015],[Sun Oct 11 20:15:23 UTC 2015],2,
16337,[Sun Oct 11 20:15:22 UTC 2015],[Sun Oct 11 20:15:23 UTC 2015],2,
16338,[Sun Oct 11 20:15:22 UTC 2015],[Sun Oct 11 20:15:23 UTC 2015],2,
16339,[Sun Oct 11 20:15:27 UTC 2015],[Sun Oct 11 20:15:27 UTC 2015],2,
16340,[Sun Oct 11 20:15:27 UTC 2015],[Sun Oct 11 20:15:28 UTC 2015],2,
16341,[Sun Oct 11 20:15:27 UTC 2015],[Sun Oct 11 20:15:28 UTC 2015],2,
16342,[Sun Oct 11 20:15:27 UTC 2015],[Sun Oct 11 20:15:28 UTC 2015],2,
16343,[Sun Oct 11 20:15:32 UTC 2015],[Sun Oct 11 20:15:32 UTC 2015],2,
16344,[Sun Oct 11 20:15:32 UTC 2015],[Sun Oct 11 20:25:32 UTC 2015],1,
16345,[Sun Oct 11 20:15:32 UTC 2015],[Sun Oct 11 20:15:33 UTC 2015],2,
16346,[Sun Oct 11 20:15:32 UTC 2015],[Sun Oct 11 20:15:33 UTC 2015],2,
16347,[Sun Oct 11 20:15:37 UTC 2015],[Sun Oct 11 20:25:04 UTC 2015],1,
16348,[Sun Oct 11 20:15:37 UTC 2015],[Sun Oct 11 20:15:38 UTC 2015],2,
16349,[Sun Oct 11 20:15:37 UTC 2015],[Sun Oct 11 20:15:38 UTC 2015],2,
16350,[Sun Oct 11 20:15:37 UTC 2015],[Sun Oct 11 20:15:38 UTC 2015],2,
16351,[Sun Oct 11 20:15:42 UTC 2015],[Sun Oct 11 20:15:42 UTC 2015],2,
16352,[Sun Oct 11 20:15:42 UTC 2015],[Sun Oct 11 20:15:43 UTC 2015],2,
16353,[Sun Oct 11 20:15:42 UTC 2015],[Sun Oct 11 20:15:43 UTC 2015],2,
16354,[Sun Oct 11 20:15:42 UTC 2015],[Sun Oct 11 20:15:43 UTC 2015],2,
16355,[Sun Oct 11 20:15:47 UTC 2015],[Sun Oct 11 20:26:00 UTC 2015],1,
16356,[Sun Oct 11 20:15:47 UTC 2015],[Sun Oct 11 20:15:48 UTC 2015],2,
16357,[Sun Oct 11 20:15:47 UTC 2015],[Sun Oct 11 20:15:48 UTC 2015],2,
16358,[Sun Oct 11 20:15:47 UTC 2015],[Sun Oct 11 20:15:48 UTC 2015],2,
16359,[Sun Oct 11 20:15:52 UTC 2015],[Sun Oct 11 20:25:19 UTC 2015],1,
16360,[Sun Oct 11 20:15:52 UTC 2015],[Sun Oct 11 20:15:53 UTC 2015],2,
16361,[Sun Oct 11 20:15:52 UTC 2015],[Sun Oct 11 20:15:53 UTC 2015],2,
16362,[Sun Oct 11 20:15:52 UTC 2015],[Sun Oct 11 20:15:53 UTC 2015],2,
16363,[Sun Oct 11 20:15:57 UTC 2015],[Sun Oct 11 20:25:32 UTC 2015],1,
16364,[Sun Oct 11 20:15:57 UTC 2015],[Sun Oct 11 20:15:58 UTC 2015],2,
16365,[Sun Oct 11 20:15:57 UTC 2015],[Sun Oct 11 20:15:58 UTC 2015],2,
16366,[Sun Oct 11 20:15:57 UTC 2015],[Sun Oct 11 20:15:58 UTC 2015],2,
16367,[Sun Oct 11 20:16:02 UTC 2015],[Sun Oct 11 20:16:02 UTC 2015],2,
16368,[Sun Oct 11 20:16:02 UTC 2015],[Sun Oct 11 20:16:03 UTC 2015],2,
16369,[Sun Oct 11 20:16:02 UTC 2015],[Sun Oct 11 20:16:03 UTC 2015],2,
16370,[Sun Oct 11 20:16:07 UTC 2015],[Sun Oct 11 20:16:08 UTC 2015],2,
16371,[Sun Oct 11 20:16:07 UTC 2015],[Sun Oct 11 20:16:08 UTC 2015],2,
16372,[Sun Oct 11 20:16:07 UTC 2015],[Sun Oct 11 20:16:08 UTC 2015],2,
16373,[Sun Oct 11 20:16:13 UTC 2015],[Sun Oct 11 20:16:13 UTC 2015],2,
16374,[Sun Oct 11 20:16:13 UTC 2015],[Sun Oct 11 20:16:13 UTC 2015],2,
16375,[Sun Oct 11 20:16:13 UTC 2015],[Sun Oct 11 20:16:13 UTC 2015],2,
16376,[Sun Oct 11 20:16:18 UTC 2015],[Sun Oct 11 20:16:18 UTC 2015],2,
16377,[Sun Oct 11 20:16:18 UTC 2015],[Sun Oct 11 20:16:18 UTC 2015],2,
16378,[Sun Oct 11 20:16:18 UTC 2015],[Sun Oct 11 20:16:18 UTC 2015],2,
16379,[Sun Oct 11 20:16:23 UTC 2015],[Sun Oct 11 20:25:47 UTC 2015],1,
16380,[Sun Oct 11 20:16:23 UTC 2015],[Sun Oct 11 20:25:48 UTC 2015],1,
16381,[Sun Oct 11 20:16:23 UTC 2015],[Sun Oct 11 20:16:23 UTC 2015],2,
16382,[Sun Oct 11 20:16:28 UTC 2015],[Sun Oct 11 20:26:36 UTC 2015],1,
16383,[Sun Oct 11 20:16:28 UTC 2015],[Sun Oct 11 20:16:28 UTC 2015],2,
16384,[Sun Oct 11 20:16:28 UTC 2015],[Sun Oct 11 20:16:28 UTC 2015],2,
16385,[Sun Oct 11 20:16:33 UTC 2015],[Sun Oct 11 20:25:59 UTC 2015],1,
16386,[Sun Oct 11 20:16:33 UTC 2015],[Sun Oct 11 20:16:33 UTC 2015],2,
16387,[Sun Oct 11 20:16:33 UTC 2015],[Sun Oct 11 20:16:33 UTC 2015],2,
16388,[Sun Oct 11 20:16:38 UTC 2015],[Sun Oct 11 20:26:03 UTC 2015],1,
16389,[Sun Oct 11 20:16:38 UTC 2015],[Sun Oct 11 20:16:38 UTC 2015],2,
16390,[Sun Oct 11 20:16:38 UTC 2015],[Sun Oct 11 20:16:38 UTC 2015],2,
16391,[Sun Oct 11 20:16:43 UTC 2015],[Sun Oct 11 20:26:08 UTC 2015],1,
16392,[Sun Oct 11 20:16:43 UTC 2015],[Sun Oct 11 20:16:43 UTC 2015],2,
16393,[Sun Oct 11 20:16:43 UTC 2015],[Sun Oct 11 20:16:43 UTC 2015],2,
16394,[Sun Oct 11 20:16:48 UTC 2015],[Sun Oct 11 20:26:25 UTC 2015],1,
16395,[Sun Oct 11 20:16:48 UTC 2015],[Sun Oct 11 20:16:48 UTC 2015],2,
16396,[Sun Oct 11 20:16:48 UTC 2015],[Sun Oct 11 20:16:48 UTC 2015],2,
16397,[Sun Oct 11 20:16:53 UTC 2015],[Sun Oct 11 20:26:25 UTC 2015],1,
16398,[Sun Oct 11 20:16:53 UTC 2015],[Sun Oct 11 20:26:15 UTC 2015],1,
16399,[Sun Oct 11 20:16:53 UTC 2015],[Sun Oct 11 20:16:53 UTC 2015],2,
16400,[Sun Oct 11 20:16:58 UTC 2015],[Sun Oct 11 20:26:16 UTC 2015],1,
16401,[Sun Oct 11 20:16:58 UTC 2015],[Sun Oct 11 20:26:15 UTC 2015],1,
16402,[Sun Oct 11 20:16:58 UTC 2015],[Sun Oct 11 20:27:18 UTC 2015],1,
16403,[Sun Oct 11 20:17:03 UTC 2015],[Sun Oct 11 20:17:03 UTC 2015],2,
16404,[Sun Oct 11 20:17:03 UTC 2015],[Sun Oct 11 20:17:03 UTC 2015],2,
16405,[Sun Oct 11 20:17:03 UTC 2015],[Sun Oct 11 20:17:03 UTC 2015],2,
16406,[Sun Oct 11 20:17:08 UTC 2015],[Sun Oct 11 20:26:27 UTC 2015],1,
16407,[Sun Oct 11 20:17:08 UTC 2015],[Sun Oct 11 20:17:08 UTC 2015],2,
16408,[Sun Oct 11 20:17:08 UTC 2015],[Sun Oct 11 20:17:08 UTC 2015],2,
16409,[Sun Oct 11 20:17:13 UTC 2015],[Sun Oct 11 20:17:13 UTC 2015],2,
16410,[Sun Oct 11 20:17:13 UTC 2015],[Sun Oct 11 20:17:13 UTC 2015],2,
16411,[Sun Oct 11 20:17:13 UTC 2015],[Sun Oct 11 20:17:13 UTC 2015],2,
16412,[Sun Oct 11 20:17:18 UTC 2015],[Sun Oct 11 20:17:18 UTC 2015],2,
16413,[Sun Oct 11 20:17:18 UTC 2015],[Sun Oct 11 20:17:18 UTC 2015],2,
16414,[Sun Oct 11 20:17:18 UTC 2015],[Sun Oct 11 20:17:18 UTC 2015],2,
16415,[Sun Oct 11 20:17:23 UTC 2015],[Sun Oct 11 20:17:23 UTC 2015],2,
16416,[Sun Oct 11 20:17:23 UTC 2015],[Sun Oct 11 20:17:23 UTC 2015],2,
16417,[Sun Oct 11 20:17:23 UTC 2015],[Sun Oct 11 20:17:23 UTC 2015],2,
16418,[Sun Oct 11 20:17:28 UTC 2015],[Sun Oct 11 20:17:28 UTC 2015],2,
16419,[Sun Oct 11 20:17:28 UTC 2015],[Sun Oct 11 20:17:28 UTC 2015],2,
16420,[Sun Oct 11 20:17:28 UTC 2015],[Sun Oct 11 20:17:28 UTC 2015],2,
16421,[Sun Oct 11 20:17:33 UTC 2015],[Sun Oct 11 20:26:54 UTC 2015],1,
16422,[Sun Oct 11 20:17:33 UTC 2015],[Sun Oct 11 20:17:34 UTC 2015],2,
16423,[Sun Oct 11 20:17:33 UTC 2015],[Sun Oct 11 20:17:34 UTC 2015],2,
16424,[Sun Oct 11 20:17:39 UTC 2015],[Sun Oct 11 20:17:39 UTC 2015],2,
16425,[Sun Oct 11 20:17:39 UTC 2015],[Sun Oct 11 20:17:39 UTC 2015],2,
16426,[Sun Oct 11 20:17:39 UTC 2015],[Sun Oct 11 20:17:39 UTC 2015],2,
16427,[Sun Oct 11 20:17:44 UTC 2015],[Sun Oct 11 20:26:59 UTC 2015],1,
16428,[Sun Oct 11 20:17:44 UTC 2015],[Sun Oct 11 20:17:44 UTC 2015],2,
16429,[Sun Oct 11 20:17:44 UTC 2015],[Sun Oct 11 20:17:44 UTC 2015],2,
16430,[Sun Oct 11 20:17:49 UTC 2015],[Sun Oct 11 20:17:49 UTC 2015],2,
16431,[Sun Oct 11 20:17:49 UTC 2015],[Sun Oct 11 20:17:49 UTC 2015],2,
16432,[Sun Oct 11 20:17:49 UTC 2015],[Sun Oct 11 20:17:49 UTC 2015],2,
16433,[Sun Oct 11 20:17:54 UTC 2015],[Sun Oct 11 20:27:10 UTC 2015],1,
16434,[Sun Oct 11 20:17:54 UTC 2015],[Sun Oct 11 20:27:18 UTC 2015],1,
16435,[Sun Oct 11 20:17:54 UTC 2015],[Sun Oct 11 20:17:54 UTC 2015],2,
16436,[Sun Oct 11 20:17:59 UTC 2015],[Sun Oct 11 20:27:15 UTC 2015],1,
16437,[Sun Oct 11 20:17:59 UTC 2015],[Sun Oct 11 20:17:59 UTC 2015],2,
16438,[Sun Oct 11 20:17:59 UTC 2015],[Sun Oct 11 20:17:59 UTC 2015],2,
16439,[Sun Oct 11 20:18:04 UTC 2015],[Sun Oct 11 20:27:16 UTC 2015],1,
16440,[Sun Oct 11 20:18:04 UTC 2015],[Sun Oct 11 20:27:16 UTC 2015],1,
16441,[Sun Oct 11 20:18:04 UTC 2015],[Sun Oct 11 20:18:04 UTC 2015],2,
16442,[Sun Oct 11 20:18:09 UTC 2015],[Sun Oct 11 20:27:24 UTC 2015],1,
16443,[Sun Oct 11 20:18:09 UTC 2015],[Sun Oct 11 20:27:42 UTC 2015],1,
16444,[Sun Oct 11 20:18:09 UTC 2015],[Sun Oct 11 20:27:24 UTC 2015],1,
16445,[Sun Oct 11 20:18:14 UTC 2015],[Sun Oct 11 20:28:16 UTC 2015],1,
16446,[Sun Oct 11 20:18:14 UTC 2015],[Sun Oct 11 20:18:14 UTC 2015],2,
16447,[Sun Oct 11 20:18:14 UTC 2015],[Sun Oct 11 20:18:14 UTC 2015],2,
16448,[Sun Oct 11 20:18:19 UTC 2015],[Sun Oct 11 20:27:35 UTC 2015],1,
16449,[Sun Oct 11 20:18:19 UTC 2015],[Sun Oct 11 20:27:34 UTC 2015],1,
16450,[Sun Oct 11 20:18:19 UTC 2015],[Sun Oct 11 20:18:19 UTC 2015],2,
16451,[Sun Oct 11 20:18:24 UTC 2015],[Sun Oct 11 20:18:24 UTC 2015],2,
16452,[Sun Oct 11 20:18:24 UTC 2015],[Sun Oct 11 20:18:24 UTC 2015],2,
16453,[Sun Oct 11 20:18:24 UTC 2015],[Sun Oct 11 20:18:24 UTC 2015],2,
16454,[Sun Oct 11 20:18:29 UTC 2015],[Sun Oct 11 20:18:29 UTC 2015],2,
16455,[Sun Oct 11 20:18:29 UTC 2015],[Sun Oct 11 20:18:29 UTC 2015],2,
16456,[Sun Oct 11 20:18:29 UTC 2015],[Sun Oct 11 20:18:29 UTC 2015],2,
16457,[Sun Oct 11 20:18:34 UTC 2015],[Sun Oct 11 20:28:21 UTC 2015],1,
16458,[Sun Oct 11 20:18:34 UTC 2015],[Sun Oct 11 20:18:34 UTC 2015],2,
16459,[Sun Oct 11 20:18:34 UTC 2015],[Sun Oct 11 20:18:34 UTC 2015],2,
16460,[Sun Oct 11 20:18:39 UTC 2015],[Sun Oct 11 20:27:48 UTC 2015],1,
16461,[Sun Oct 11 20:18:39 UTC 2015],[Sun Oct 11 20:18:39 UTC 2015],2,
16462,[Sun Oct 11 20:18:39 UTC 2015],[Sun Oct 11 20:18:39 UTC 2015],2,
16463,[Sun Oct 11 20:18:44 UTC 2015],[Sun Oct 11 20:27:51 UTC 2015],1,
16464,[Sun Oct 11 20:18:44 UTC 2015],[Sun Oct 11 20:27:51 UTC 2015],1,
16465,[Sun Oct 11 20:18:44 UTC 2015],[Sun Oct 11 20:18:44 UTC 2015],2,
16466,[Sun Oct 11 20:18:49 UTC 2015],[Sun Oct 11 20:18:49 UTC 2015],2,
16467,[Sun Oct 11 20:18:49 UTC 2015],[Sun Oct 11 20:18:49 UTC 2015],2,
16468,[Sun Oct 11 20:18:49 UTC 2015],[Sun Oct 11 20:18:49 UTC 2015],2,
16469,[Sun Oct 11 20:18:54 UTC 2015],[Sun Oct 11 20:18:55 UTC 2015],2,
16470,[Sun Oct 11 20:18:54 UTC 2015],[Sun Oct 11 20:18:55 UTC 2015],2,
16471,[Sun Oct 11 20:18:54 UTC 2015],[Sun Oct 11 20:18:55 UTC 2015],2,
16472,[Sun Oct 11 20:19:00 UTC 2015],[Sun Oct 11 20:28:10 UTC 2015],1,
16473,[Sun Oct 11 20:19:00 UTC 2015],[Sun Oct 11 20:28:08 UTC 2015],1,
16474,[Sun Oct 11 20:19:00 UTC 2015],[Sun Oct 11 20:28:11 UTC 2015],1,
16475,[Sun Oct 11 20:19:05 UTC 2015],[Sun Oct 11 20:28:15 UTC 2015],1,
16476,[Sun Oct 11 20:19:05 UTC 2015],[Sun Oct 11 20:28:13 UTC 2015],1,
16477,[Sun Oct 11 20:19:05 UTC 2015],[Sun Oct 11 20:19:05 UTC 2015],2,
16478,[Sun Oct 11 20:19:10 UTC 2015],[Sun Oct 11 20:28:17 UTC 2015],1,
16479,[Sun Oct 11 20:19:10 UTC 2015],[Sun Oct 11 20:19:10 UTC 2015],2,
16480,[Sun Oct 11 20:19:10 UTC 2015],[Sun Oct 11 20:19:10 UTC 2015],2,
16481,[Sun Oct 11 20:19:15 UTC 2015],[Sun Oct 11 20:28:25 UTC 2015],1,
16482,[Sun Oct 11 20:19:15 UTC 2015],[Sun Oct 11 20:19:15 UTC 2015],2,
16483,[Sun Oct 11 20:19:15 UTC 2015],[Sun Oct 11 20:19:15 UTC 2015],2,
16484,[Sun Oct 11 20:19:20 UTC 2015],[Sun Oct 11 20:19:20 UTC 2015],2,
16485,[Sun Oct 11 20:19:20 UTC 2015],[Sun Oct 11 20:19:20 UTC 2015],2,
16486,[Sun Oct 11 20:19:20 UTC 2015],[Sun Oct 11 20:19:20 UTC 2015],2,
16487,[Sun Oct 11 20:19:25 UTC 2015],[Sun Oct 11 20:28:34 UTC 2015],1,
16488,[Sun Oct 11 20:19:25 UTC 2015],[Sun Oct 11 20:29:22 UTC 2015],1,
16489,[Sun Oct 11 20:19:25 UTC 2015],[Sun Oct 11 20:28:34 UTC 2015],1,
16490,[Sun Oct 11 20:19:30 UTC 2015],[Sun Oct 11 20:19:30 UTC 2015],2,
16491,[Sun Oct 11 20:19:30 UTC 2015],[Sun Oct 11 20:19:30 UTC 2015],2,
16492,[Sun Oct 11 20:19:30 UTC 2015],[Sun Oct 11 20:19:30 UTC 2015],2,
16493,[Sun Oct 11 20:19:35 UTC 2015],[Sun Oct 11 20:19:35 UTC 2015],2,
16494,[Sun Oct 11 20:19:35 UTC 2015],[Sun Oct 11 20:19:35 UTC 2015],2,
16495,[Sun Oct 11 20:19:35 UTC 2015],[Sun Oct 11 20:19:35 UTC 2015],2,
16496,[Sun Oct 11 20:19:40 UTC 2015],[Sun Oct 11 20:19:40 UTC 2015],2,
16497,[Sun Oct 11 20:19:40 UTC 2015],[Sun Oct 11 20:19:40 UTC 2015],2,
16498,[Sun Oct 11 20:19:40 UTC 2015],[Sun Oct 11 20:19:40 UTC 2015],2,
16499,[Sun Oct 11 20:19:45 UTC 2015],[Sun Oct 11 20:28:56 UTC 2015],1,
16500,[Sun Oct 11 20:19:45 UTC 2015],[Sun Oct 11 20:28:55 UTC 2015],1,
16501,[Sun Oct 11 20:19:45 UTC 2015],[Sun Oct 11 20:19:45 UTC 2015],2,
16502,[Sun Oct 11 20:19:50 UTC 2015],[Sun Oct 11 20:29:04 UTC 2015],1,
16503,[Sun Oct 11 20:19:50 UTC 2015],[Sun Oct 11 20:19:50 UTC 2015],2,
16504,[Sun Oct 11 20:19:50 UTC 2015],[Sun Oct 11 20:19:50 UTC 2015],2,
16505,[Sun Oct 11 20:19:55 UTC 2015],[Sun Oct 11 20:29:51 UTC 2015],1,
16506,[Sun Oct 11 20:19:55 UTC 2015],[Sun Oct 11 20:29:11 UTC 2015],1,
16507,[Sun Oct 11 20:19:55 UTC 2015],[Sun Oct 11 20:29:28 UTC 2015],1,
16508,[Sun Oct 11 20:20:00 UTC 2015],[Sun Oct 11 20:29:17 UTC 2015],1,
16509,[Sun Oct 11 20:20:00 UTC 2015],[Sun Oct 11 20:20:00 UTC 2015],2,
16510,[Sun Oct 11 20:20:00 UTC 2015],[Sun Oct 11 20:20:00 UTC 2015],2,
16511,[Sun Oct 11 20:20:05 UTC 2015],[Sun Oct 11 20:29:20 UTC 2015],1,
16512,[Sun Oct 11 20:20:05 UTC 2015],[Sun Oct 11 20:29:19 UTC 2015],1,
16513,[Sun Oct 11 20:20:05 UTC 2015],[Sun Oct 11 20:20:05 UTC 2015],2,
16514,[Sun Oct 11 20:20:10 UTC 2015],[Sun Oct 11 20:29:22 UTC 2015],1,
16515,[Sun Oct 11 20:20:10 UTC 2015],[Sun Oct 11 20:29:21 UTC 2015],1,
16516,[Sun Oct 11 20:20:10 UTC 2015],[Sun Oct 11 20:20:10 UTC 2015],2,
16517,[Sun Oct 11 20:20:15 UTC 2015],[Sun Oct 11 20:29:43 UTC 2015],1,
16518,[Sun Oct 11 20:20:15 UTC 2015],[Sun Oct 11 20:29:25 UTC 2015],1,
16519,[Sun Oct 11 20:20:15 UTC 2015],[Sun Oct 11 20:20:16 UTC 2015],2,
16520,[Sun Oct 11 20:20:21 UTC 2015],[Sun Oct 11 20:29:32 UTC 2015],1,
16521,[Sun Oct 11 20:20:21 UTC 2015],[Sun Oct 11 20:29:36 UTC 2015],1,
16522,[Sun Oct 11 20:20:21 UTC 2015],[Sun Oct 11 20:29:34 UTC 2015],1,
16523,[Sun Oct 11 20:20:26 UTC 2015],[Sun Oct 11 20:29:40 UTC 2015],1,
16524,[Sun Oct 11 20:20:26 UTC 2015],[Sun Oct 11 20:29:43 UTC 2015],1,
16525,[Sun Oct 11 20:20:26 UTC 2015],[Sun Oct 11 20:20:26 UTC 2015],2,
16526,[Sun Oct 11 20:20:31 UTC 2015],[Sun Oct 11 20:20:31 UTC 2015],2,
16527,[Sun Oct 11 20:20:31 UTC 2015],[Sun Oct 11 20:20:31 UTC 2015],2,
16528,[Sun Oct 11 20:20:31 UTC 2015],[Sun Oct 11 20:20:31 UTC 2015],2,
16529,[Sun Oct 11 20:20:36 UTC 2015],[Sun Oct 11 20:30:34 UTC 2015],1,
16530,[Sun Oct 11 20:20:36 UTC 2015],[Sun Oct 11 20:20:36 UTC 2015],2,
16531,[Sun Oct 11 20:20:36 UTC 2015],[Sun Oct 11 20:20:36 UTC 2015],2,
16532,[Sun Oct 11 20:20:41 UTC 2015],[Sun Oct 11 20:20:41 UTC 2015],2,
16533,[Sun Oct 11 20:20:41 UTC 2015],[Sun Oct 11 20:20:41 UTC 2015],2,
16534,[Sun Oct 11 20:20:41 UTC 2015],[Sun Oct 11 20:20:41 UTC 2015],2,
16535,[Sun Oct 11 20:20:46 UTC 2015],[Sun Oct 11 20:29:55 UTC 2015],1,
16536,[Sun Oct 11 20:20:46 UTC 2015],[Sun Oct 11 20:30:13 UTC 2015],1,
16537,[Sun Oct 11 20:20:46 UTC 2015],[Sun Oct 11 20:20:46 UTC 2015],2,
16538,[Sun Oct 11 20:20:51 UTC 2015],[Sun Oct 11 20:30:01 UTC 2015],1,
16539,[Sun Oct 11 20:20:51 UTC 2015],[Sun Oct 11 20:29:59 UTC 2015],1,
16540,[Sun Oct 11 20:20:51 UTC 2015],[Sun Oct 11 20:20:51 UTC 2015],2,
16541,[Sun Oct 11 20:20:56 UTC 2015],[Sun Oct 11 20:30:05 UTC 2015],1,
16542,[Sun Oct 11 20:20:56 UTC 2015],[Sun Oct 11 20:20:56 UTC 2015],2,
16543,[Sun Oct 11 20:20:56 UTC 2015],[Sun Oct 11 20:20:56 UTC 2015],2,
16544,[Sun Oct 11 20:21:01 UTC 2015],[Sun Oct 11 20:21:01 UTC 2015],2,
16545,[Sun Oct 11 20:21:01 UTC 2015],[Sun Oct 11 20:21:01 UTC 2015],2,
16546,[Sun Oct 11 20:21:06 UTC 2015],[Sun Oct 11 20:30:17 UTC 2015],1,
16547,[Sun Oct 11 20:21:06 UTC 2015],[Sun Oct 11 20:30:19 UTC 2015],1,
16548,[Sun Oct 11 20:21:11 UTC 2015],[Sun Oct 11 20:30:23 UTC 2015],1,
16549,[Sun Oct 11 20:21:11 UTC 2015],[Sun Oct 11 20:30:23 UTC 2015],1,
16550,[Sun Oct 11 20:21:16 UTC 2015],[Sun Oct 11 20:30:29 UTC 2015],1,
16551,[Sun Oct 11 20:21:16 UTC 2015],[Sun Oct 11 20:30:27 UTC 2015],1,
16552,[Sun Oct 11 20:21:21 UTC 2015],[Sun Oct 11 20:21:21 UTC 2015],2,
16553,[Sun Oct 11 20:21:21 UTC 2015],[Sun Oct 11 20:21:21 UTC 2015],2,
16554,[Sun Oct 11 20:21:26 UTC 2015],[Sun Oct 11 20:30:38 UTC 2015],1,
16555,[Sun Oct 11 20:21:26 UTC 2015],[Sun Oct 11 20:21:26 UTC 2015],2,
16556,[Sun Oct 11 20:21:31 UTC 2015],[Sun Oct 11 20:30:51 UTC 2015],1,
16557,[Sun Oct 11 20:21:31 UTC 2015],[Sun Oct 11 20:30:40 UTC 2015],1,
16558,[Sun Oct 11 20:21:36 UTC 2015],[Sun Oct 11 20:30:44 UTC 2015],1,
16559,[Sun Oct 11 20:21:36 UTC 2015],[Sun Oct 11 20:30:44 UTC 2015],1,
16560,[Sun Oct 11 20:21:41 UTC 2015],[Sun Oct 11 20:30:49 UTC 2015],1,
16561,[Sun Oct 11 20:21:41 UTC 2015],[Sun Oct 11 20:30:49 UTC 2015],1,
16562,[Sun Oct 11 20:21:46 UTC 2015],[Sun Oct 11 20:31:16 UTC 2015],1,
16563,[Sun Oct 11 20:21:47 UTC 2015],[Sun Oct 11 20:30:59 UTC 2015],1,
16564,[Sun Oct 11 20:21:52 UTC 2015],[Sun Oct 11 20:31:44 UTC 2015],1,
16565,[Sun Oct 11 20:21:52 UTC 2015],[Sun Oct 11 20:21:52 UTC 2015],2,
16566,[Sun Oct 11 20:21:57 UTC 2015],[Sun Oct 11 20:31:09 UTC 2015],1,
16567,[Sun Oct 11 20:21:57 UTC 2015],[Sun Oct 11 20:31:39 UTC 2015],1,
16568,[Sun Oct 11 20:22:02 UTC 2015],[Sun Oct 11 20:31:08 UTC 2015],1,
16569,[Sun Oct 11 20:22:02 UTC 2015],[Sun Oct 11 20:31:09 UTC 2015],1,
16570,[Sun Oct 11 20:22:07 UTC 2015],[Sun Oct 11 20:31:14 UTC 2015],1,
16571,[Sun Oct 11 20:22:07 UTC 2015],[Sun Oct 11 20:31:27 UTC 2015],1,
16572,[Sun Oct 11 20:22:12 UTC 2015],[Sun Oct 11 20:31:22 UTC 2015],1,
16573,[Sun Oct 11 20:22:12 UTC 2015],[Sun Oct 11 20:31:23 UTC 2015],1,
16574,[Sun Oct 11 20:22:17 UTC 2015],[Sun Oct 11 20:31:40 UTC 2015],1,
16575,[Sun Oct 11 20:22:17 UTC 2015],[Sun Oct 11 20:31:24 UTC 2015],1,
16576,[Sun Oct 11 20:22:22 UTC 2015],[Sun Oct 11 20:31:27 UTC 2015],1,
16577,[Sun Oct 11 20:22:22 UTC 2015],[Sun Oct 11 20:31:28 UTC 2015],1,
16578,[Sun Oct 11 20:22:27 UTC 2015],[Sun Oct 11 20:31:50 UTC 2015],1,
16579,[Sun Oct 11 20:22:27 UTC 2015],[Sun Oct 11 20:31:34 UTC 2015],1,
16580,[Sun Oct 11 20:22:32 UTC 2015],[Sun Oct 11 20:31:39 UTC 2015],1,
16581,[Sun Oct 11 20:22:32 UTC 2015],[Sun Oct 11 20:31:39 UTC 2015],1,
16582,[Sun Oct 11 20:22:37 UTC 2015],[Sun Oct 11 20:31:42 UTC 2015],1,
16583,[Sun Oct 11 20:22:37 UTC 2015],[Sun Oct 11 20:31:42 UTC 2015],1,
16584,[Sun Oct 11 20:22:42 UTC 2015],[Sun Oct 11 20:31:44 UTC 2015],1,
16585,[Sun Oct 11 20:22:42 UTC 2015],[Sun Oct 11 20:31:44 UTC 2015],1,
16586,[Sun Oct 11 20:22:47 UTC 2015],[Sun Oct 11 20:32:08 UTC 2015],1,
16587,[Sun Oct 11 20:22:47 UTC 2015],[Sun Oct 11 20:32:04 UTC 2015],1,
